Id,PredictedPrice,ActualPrice
742,135817.6924,142000
743,193765.72774,179000
744,141520.94285,175000
745,226190.69564,180000
746,299607.5178,299800
747,226672.49901,236000
748,230430.78377,265979
749,230137.2693,260400
750,104724.12425,98000
751,84421.672907,96500
752,184364.8553,162000
753,194535.69766,217000
754,271453.14959,275500
755,149741.24599,156000
756,170835.97218,172500
757,229209.78257,212000
758,161112.96967,158900
759,191268.21772,179400
760,299986.29519,290000
761,120321.844,127500
762,125474.6246,100000
763,195748.68077,215200
764,309432.61284,337000
765,231140.62942,270000
766,253042.32925,264132
767,200727.73996,196500
768,160862.75676,160000
769,228041.15989,216837
770,415835.59148,538000
771,130795.4189,134900
772,112614.05661,102000
773,153913.84406,107000
774,110272.23832,114500
775,285649.14832,395000
776,177455.46091,162000
777,231255.30094,221500
778,130739.42534,142500
779,146735.68255,144000
780,150849.47368,135000
781,186181.40145,176000
782,174762.37018,175900
783,198000.03282,187100
784,140365.38063,165500
785,122314.19073,128000
786,165319.31192,161500
787,131468.1486,139000
788,235893.42042,233000
789,98264.286219,107900
790,185176.49027,187500
791,182698.59201,160200
792,153036.27587,146800
793,235343.89522,269790
794,227600.90824,225000
795,203845.3371,194500
796,166806.11427,171000
797,147961.75577,143500
798,104576.5881,110000
799,438210.35343,485000
800,136036.45136,175000
801,187673.15803,200000
802,118175.83206,109900
803,204454.29639,189000
804,402874.79398,582933
805,114713.7526,118000
806,200587.90665,227680
807,122466.1181,135500
808,159755.73127,223500
809,136506.80463,159950
810,145879.18951,106000
811,165927.04475,181000
812,150110.7475,144500
813,116002.35521,55993
814,149289.55642,157900
815,115049.90229,116000
816,211556.60365,224900
817,113077.08268,137000
818,274702.61882,271000
819,150443.15712,155000
820,209910.36214,224000
821,198993.98825,183000
822,107757.97137,93000
823,204100.79476,225000
824,139307.49924,139500
825,227104.39159,232600
826,390881.64988,385000
827,98460.717934,109500
828,199130.53781,189000
829,177487.55694,185000
830,178809.47759,147400
831,170571.14145,166000
832,178022.25229,151000
833,223866.01202,237000
834,167326.77728,167000
835,138468.2936,139950
836,119327.3097,128000
837,154591.0253,153500
838,133418.54804,100000
839,128133.17131,144000
840,112163.43956,130500
841,134296.55056,140000
842,128410.86796,157500
843,160495.42957,174900
844,143718.4731,141000
845,138001.56272,153900
846,173951.17054,171000
847,213159.19837,213000
848,118494.44489,133500
849,185125.62265,240000
850,173536.59661,187000
851,150110.7475,131500
852,218829.77904,215000
853,162757.39108,164000
854,157526.05678,158000
855,173151.08229,170000
856,127209.11564,127000
857,150608.9507,147000
858,169240.87523,174000
859,180850.88525,152000
860,227954.21023,250000
861,145256.68788,189950
862,139056.89366,131500
863,155518.74908,152000
864,126789.27901,132500
865,197056.7768,250580
866,134186.11569,148500
867,258875.97743,248900
868,127119.40686,129000
869,147629.73037,169000
870,228389.81488,236000
871,110008.60216,109500
872,178925.75427,200500
873,107821.087,116000
874,111724.90305,133000
875,112143.41335,66500
876,280786.75843,303477
877,121766.71879,132250
878,345427.05726,350000
879,137734.00789,148000
880,119645.40898,136500
881,151421.91341,157000
882,206794.62269,187500
883,174569.42149,178000
884,118534.42667,118500
885,110829.15738,100000
886,284173.96079,328900
887,163615.16609,145000
888,122857.72741,135500
889,287287.4556,268000
890,169452.625,149500
891,115174.58704,122900
892,175958.71252,172500
893,133993.30104,154500
894,135557.93257,165000
895,133698.95202,118858
896,172913.61664,140000
897,97269.260123,106500
898,153061.16609,142953
899,396378.99645,611657
900,118102.45374,135000
901,99807.597778,110000
902,127851.84317,153000
903,194331.12492,180000
904,235710.55929,240000
905,111186.39863,125500
906,122180.59499,128000
907,275940.42902,255000
908,171190.8215,250000
909,132852.63198,131000
910,173196.3734,174000
911,170357.86276,154300
912,130998.47877,143500
913,104989.10694,88000
914,171548.63188,145000
915,163264.71197,173733
916,103836.35536,75000
917,69677.14156,35311
918,107790.48108,135000
919,259259.62936,238000
920,161776.40759,176500
921,188956.73977,201000
922,161408.50153,145900
923,174550.87467,169990
924,200249.47497,193000
925,201327.16765,207500
926,146142.30447,175000
927,290047.96832,285000
928,201505.02272,176000
929,245083.79013,236500
930,226130.26102,222000
931,244579.79699,201000
932,115450.46748,117500
933,311661.97862,320000
934,203767.96837,190000
935,203259.84872,242000
936,96023.715288,79900
937,197640.13624,184900
938,220573.48093,253000
939,249355.36852,239799
940,189565.73249,244400
941,189432.72897,150900
942,234312.80347,214000
943,135996.17382,150000
944,163068.15658,143000
945,147458.01121,137500
946,129674.36522,124900
947,127244.66419,143000
948,273569.81595,270000
949,208003.75766,192500
950,169056.34696,197500
951,124857.67926,129000
952,119518.64187,119900
953,111178.51056,133900
954,168327.14433,172000
955,134740.27112,127500
956,172125.55582,145000
957,144883.11696,124000
958,126363.68636,132000
959,207534.10613,185000
960,199524.63043,155000
961,106091.14743,116500
962,248490.29666,272000
963,180948.19692,155000
964,276723.79994,239000
965,222963.48506,214900
966,174613.36752,178900
967,124702.04371,160000
968,124224.94283,135000
969,73959.520065,37900
970,130595.30092,140000
971,96173.593797,135000
972,190778.78217,173000
973,134987.76164,99500
974,200529.85601,182000
975,164810.63152,167500
976,199279.24122,165000
977,81035.201763,85500
978,195664.19638,199900
979,106870.46042,110000
980,137699.90848,139000
981,161806.96289,178400
982,322876.44058,336000
983,190646.57391,159895
984,259774.05334,255900
985,138454.89729,126000
986,125792.00518,125000
987,123771.12839,117000
988,348267.90523,395192
989,186495.56609,195000
990,197490.02236,197000
991,316977.95422,348000
992,175338.45252,168000
993,176198.57349,187000
994,174738.3738,173900
995,347079.49712,337500
996,112611.25662,121600
997,123965.97142,136500
998,170768.05982,185000
999,88413.422037,91000
1000,198845.14134,206000
1001,86795.037888,82000
1002,96813.153722,86000
1003,252961.21477,232000
1004,167946.10961,136905
1005,200508.71881,181000
1006,124248.40413,149900
1007,189499.00121,163500
1008,103502.32052,88000
1009,217565.31861,240000
1010,110259.53396,102000
1011,121339.12196,135000
1012,112968.9226,100000
1013,129035.50676,165000
1014,112648.71036,85000
1015,126936.08848,119200
1016,236521.73337,227000
1017,215486.42413,203000
1018,206039.19937,187500
1019,180112.75336,160000
1020,201945.31486,213490
1021,138069.61919,176000
1022,200881.34657,194000
1023,112426.60892,87000
1024,200832.01082,191000
1025,305162.87144,287000
1026,130090.9225,112500
1027,143126.25887,167500
1028,276969.00539,293077
1029,123326.23264,105000
1030,138150.9188,118000
1031,120022.77298,160000
1032,234524.57181,197000
1033,320529.70102,310000
1034,249316.97834,230000
1035,107743.07268,119750
1036,87521.753825,84000
1037,304584.47485,315500
1038,255762.88153,287000
1039,99823.934848,97000
1040,98971.773861,80000
1041,167368.27801,155000
1042,163169.29814,173000
1043,185271.01667,196000
1044,258114.77209,262280
1045,331802.85573,278000
1046,108559.7434,139600
1047,419242.01618,556581
1048,134556.22946,145000
1049,126811.04606,115000
1050,87257.282597,84900
1051,193110.75671,176485
1052,193956.07299,200141
1053,174388.27528,165000
1054,127845.45929,144500
1055,261197.77003,255000
1056,176088.08827,180000
1057,210303.66546,185850
1058,208195.18998,248000
1059,330477.82389,335000
1060,161289.91032,220000
1061,228459.00348,213500
1062,101506.36358,81000
1063,149146.89238,90000
1064,134198.72973,110500
1065,135155.6699,154000
1066,251214.41425,328000
1067,173926.31954,178000
1068,167153.55211,167900
1069,221014.64069,151400
1070,120912.33349,135000
1071,122696.86097,135000
1072,154357.38035,154000
1073,131880.10642,91500
1074,152076.77847,159500
1075,205786.51854,194000
1076,157705.12191,219500
1077,140798.03534,170000
1078,127389.20039,138800
1079,150595.20252,155900
1080,119735.52236,126000
1081,167318.82158,145000
1082,127414.22238,133000
1083,201178.08006,192000
1084,147135.5088,160000
1085,170665.73842,187500
1086,152594.44164,147000
1087,103836.35536,83500
1088,264379.94864,252000
1089,199982.87685,137500
1090,217473.33086,197000
1091,94282.957976,92900
1092,191744.54652,160000
1093,161807.09574,136500
1094,141342.76199,146000
1095,117912.29542,129000
1096,174441.99357,176432
1097,114744.74281,127000
1098,186981.66858,170000
1099,100553.009,128000
1100,193825.16303,157000
1101,64163.415554,60000
1102,113949.05671,119500
1103,116808.65038,135000
1104,141387.9685,159500
1105,141045.90262,106000
1106,303444.31685,325000
1107,196997.75699,179900
1108,217637.5617,274725
1109,183273.31954,181000
1110,292276.41823,280000
1111,189537.64949,188000
1112,202863.38554,205000
1113,114498.07377,129900
1114,120590.93596,134500
1115,107068.84943,117000
1116,285411.6893,318000
1117,215327.37403,184100
1118,129322.73305,130000
1119,124183.61748,140000
1120,115135.37462,133700
1121,118716.10461,118400
1122,226825.07606,212900
1123,96841.595302,112000
1124,96013.796259,118000
1125,180749.57677,163900
1126,110458.17053,115000
1127,221769.22002,174000
1128,240242.73672,259000
1129,213488.0356,215000
1130,134017.36336,140000
1131,148049.10496,135000
1132,108954.53814,93500
1133,149783.7236,117500
1134,243502.45656,239500
1135,179095.40638,169000
1136,118529.97219,102000
1137,130568.78549,119000
1138,88653.069105,94000
1139,192123.52371,196000
1140,118574.4598,144000
1141,128333.11481,139000
1142,172377.94754,197500
1143,364144.71197,424870
1144,104349.86003,80000
1145,100278.36026,80000
1146,121417.14509,149000
1147,179816.30262,180000
1148,150478.17012,174500
1149,128345.02645,116900
1150,154825.1815,143000
1151,121523.5233,124000
1152,148016.35873,149900
1153,161012.61512,230000
1154,113305.2086,120500
1155,188809.18523,201800
1156,166565.21603,218000
1157,148872.09119,179900
1158,206715.22516,230000
1159,253843.80975,235128
1160,181344.54023,185000
1161,166921.13518,146000
1162,170133.45561,224000
1163,121264.81365,129000
1164,139162.12525,108959
1165,159911.45813,194000
1166,205544.22378,233170
1167,262611.18827,245350
1168,196508.62963,173000
1169,176876.04147,235000
1170,562198.99626,625000
1171,143299.69496,171000
1172,158557.13842,163000
1173,181726.88075,171900
1174,176996.98941,200500
1175,187177.36549,239000
1176,306018.30304,285000
1177,122556.25756,119500
1178,121576.13838,115000
1179,113844.71983,154900
1180,94130.808936,93000
1181,243092.55111,250000
1182,262788.81573,392500
1183,699745.16743,745000
1184,129313.63542,120000
1185,178986.91806,186700
1186,116891.17529,104900
1187,118774.88425,95000
1188,270502.51939,262000
1189,199907.37523,195000
1190,208224.90185,189000
1191,164321.04797,168000
1192,210908.94619,174000
1193,113520.85656,125000
1194,178854.10993,165000
1195,135357.06584,158000
1196,172256.31132,176000
1197,230067.26309,219210
1198,145780.86183,144000
1199,185359.39513,178000
1200,125711.19071,148000
1201,99994.604548,116050
1202,204066.09933,197900
1203,120831.81089,117000
1204,210839.24097,213000
1205,143479.89028,153500
1206,268146.59468,271900
1207,112857.94735,107000
1208,209388.38759,200000
1209,138840.64767,140000
1210,256291.63735,290000
1211,188430.89213,189000
1212,206166.41146,164000
1213,95699.912358,113000
1214,101829.92906,145000
1215,121124.14079,134500
1216,111077.14129,125000
1217,158630.57768,112000
1218,229679.89689,229456
1219,80554.466968,80500
1220,122538.80274,91500
1221,111522.86362,115000
1222,119058.82351,134000
1223,156705.87417,143000
1224,186278.63465,137900
1225,206947.42271,184000
1226,127098.58256,145000
1227,210226.86027,214000
1228,129632.65562,147000
1229,303073.4654,367294
1230,135077.45156,127000
1231,207433.98751,190000
1232,139733.01918,132500
1233,110825.64483,101800
1234,139480.46294,142000
1235,119110.22988,130000
1236,123336.30618,138887
1237,197015.36945,175500
1238,213381.49407,195000
1239,159786.78545,142500
1240,226167.89416,265900
1241,220460.6539,224900
1242,237111.94085,248328
1243,184593.9098,170000
1244,404244.19276,465000
1245,173370.46817,230000
1246,189838.89514,178000
1247,195974.12468,186500
1248,164507.71196,169900
1249,156958.6258,129500
1250,109982.16825,119000
1251,256985.40397,244000
1252,198455.58681,171750
1253,117959.36918,130000
1254,236077.19027,294000
1255,198362.5486,165400
1256,127380.78569,127500
1257,277455.51881,301500
1258,93899.672786,99900
1259,189864.66016,190000
1260,156496.51136,151000
1261,180060.9884,181000
1262,114384.10308,128900
1263,128123.02016,161500
1264,146295.8501,180500
1265,186791.85465,181000
1266,202084.80276,183900
1267,156961.0424,122000
1268,321706.70376,378500
1269,323066.14523,381000
1270,127685.57015,144000
1271,198997.46638,260000
1272,172733.07943,185750
1273,120370.30755,137000
1274,144392.81829,177000
1275,123025.5922,139000
1276,153580.4457,137000
1277,155730.39677,162000
1278,190937.29762,197900
1279,264457.95046,237000
1280,102858.0525,68400
1281,222314.12243,227000
1282,202954.64578,180000
1283,137326.41354,150500
1284,155774.33136,139000
1285,162089.17047,169000
1286,128122.23664,132500
1287,168280.05091,143000
1288,166362.84683,190000
1289,247775.04608,278000
1290,267054.62479,281000
1291,139038.14577,180500
1292,129613.34358,119500
1293,141301.31351,107500
1294,192806.53025,162900
1295,126070.45093,115000
1296,129760.02138,138500
1297,147741.9311,155000
1298,162482.59652,140000
1299,1278980.9871,160000
1300,134999.13473,154000
1301,215432.31289,225000
1302,130642.88012,177500
1303,314804.44155,290000
1304,231399.64307,232000
1305,200088.70415,130000
1306,282249.47168,325000
1307,196811.01389,202500
1308,138954.89297,138000
1309,131504.98947,147000
1310,180405.97598,179200
1311,229487.43521,335000
1312,204151.55987,203000
1313,293211.72039,302000
1314,340770.2064,333168
1315,106857.01024,119000
1316,189378.01824,206900
1317,275589.88054,295493
1318,195831.02352,208900
1319,267942.16195,275000
1320,98873.646456,111000
1321,174927.61296,156500
1322,76159.177769,72500
1323,218855.32994,190000
1324,80169.999086,82500
1325,271454.97099,147000
1326,82998.162831,55000
1327,73451.636388,79000
1328,114873.79988,130500
1329,206132.23062,256000
1330,201012.44929,176500
1331,254478.16798,227000
1332,124714.74862,132500
1333,99614.752467,100000
1334,118981.55404,125500
1335,135180.71183,125000
1336,173051.58637,167900
1337,165622.52149,135000
1338,83139.184257,52500
1339,225656.98715,200000
1340,111290.3722,128500
1341,128962.15826,123000
1342,162837.16462,155000
1343,259032.51777,228500
1344,158161.9873,177000
1345,191715.03391,155835
1346,94907.512353,108500
1347,220927.3167,262500
1348,287188.43669,283463
1349,215892.48371,215000
1350,161193.67224,122000
1351,264596.43333,200000
1352,160396.49728,171000
1353,131520.94277,134900
1354,398614.91129,410000
1355,246410.79028,235000
1356,200378.7832,170000
1357,110456.94195,110000
1358,142126.42745,149900
1359,174777.80528,177500
1360,340789.0429,315000
1361,178239.1127,189000
1362,220414.33265,260000
1363,114097.40692,104900
1364,169069.22905,156932
1365,178022.25229,144152
1366,212984.78323,216000
1367,219680.42001,193000
1368,133234.78712,127000
1369,149627.85093,144000
1370,253715.32188,232000
1371,100955.99616,105000
1372,151588.3381,165500
1373,240066.08039,274300
1374,476338.76978,466500
1375,237323.66841,250000
1376,253540.18639,239000
1377,112093.15372,91000
1378,143427.81121,117000
1379,125105.42411,83000
1380,147461.27684,167500
1381,87549.532324,58500
1382,195725.37753,237500
1383,174498.03623,157000
1384,131072.29507,112000
1385,121147.54108,105000
1386,103168.24659,125500
1387,293584.38371,250000
1388,162794.51012,136000
1389,316286.26974,377500
1390,139088.91703,131000
1391,219362.81568,235000
1392,174251.63354,124000
1393,118931.79632,123000
1394,150208.15157,163000
1395,235055.63792,246578
1396,293986.64528,281213
1397,143014.50924,160000
1398,120789.5502,137500
1399,150512.3006,138000
1400,147365.23168,137450
1401,121463.03851,120000
1402,191434.812,193000
1403,192444.31232,193879
1404,263017.18365,282922
1405,102088.33704,105000
1406,260612.48352,275000
1407,125141.49005,133000
1408,110124.17933,112000
1409,104919.19287,125500
1410,211019.15987,215000
1411,224058.53375,230000
1412,142983.15482,140000
1413,104427.57743,90000
1414,269691.11777,257000
1415,154028.34866,207000
1416,230364.58646,175900
1417,131226.99601,122500
1418,315223.00883,340000
1419,132040.94962,124000
1420,207784.91909,223000
1421,161179.70309,179900
1422,153484.81299,127500
1423,149869.10472,136500
1424,180330.64223,274970
1425,129909.74089,144000
1426,148022.11578,142000
1427,242455.92551,271000
1428,135068.31704,140000
1429,110063.72785,119000
1430,174273.52929,182900
1431,167697.9786,192140
1432,148260.53715,143750
1433,99161.204348,64500
1434,199923.23113,186500
1435,151650.90643,160000
1436,175257.05685,174000
1437,108814.63949,120500
1438,303598.47031,394617
1439,150589.04608,149700
1440,188936.04057,197000
1441,168909.33779,191000
1442,150110.7475,149300
1443,350701.5421,310000
1444,115393.65956,121000
1445,199510.94623,179600
1446,131055.25638,129000
1447,120382.18561,157900
1448,267839.50948,240000
1449,99142.862553,112000
1450,101386.77202,92000
1451,140188.36557,136000
1452,253533.11556,287090
1453,136894.422,145000
1454,117742.19596,84500
1455,199835.43204,185000
1456,182108.50338,175000
1457,211073.35411,210000
1458,190314.62577,266500
1459,122067.82376,142125
1460,137177.63859,147500
